time,center_node,eff_dist_mean,eff_dist_90,graph_radius_90,proton_id,proton_score,electron_id,electron_score,photon_id,photon_score,graph_dist_pe
445.0000000000327,110,126.9999838710017,126.99998387100278,1.0,41,3.054343629134551,41,5.804201314061632,106,4.706922772450965,0
446.0000000000329,110,126.99998387100153,126.99998387100264,1.0,42,3.1608062073421688,41,5.3333936844906535,75,4.932967960968614,1
447.00000000003314,110,126.99998387100159,126.9999838710027,1.0,42,3.2674687872264334,41,4.945078840476673,75,5.003457389914285,1
448.00000000003337,110,126.99998387100159,126.99998387100261,1.0,42,3.528516662314741,41,4.937410917173226,75,4.781790325438017,1
449.0000000000336,110,126.99998387100155,126.99998387100256,1.0,42,3.9960687747128563,41,4.597747154079072,7,4.521595576582053,1
450.0000000000338,110,126.99998387100155,126.99998387100256,1.0,42,4.124311915792351,14,4.3042212041439125,115,4.402061870809954,1
451.00000000003405,110,126.99998387100159,126.99998387100256,1.0,42,4.198694113214893,14,4.535729970000943,115,4.4375851055409035,1
452.0000000000343,110,126.99998387100159,126.99998387100256,1.0,42,4.08420257274274,108,4.353745932302466,82,4.537344014891677,1
453.0000000000345,110,126.9999838710016,126.99998387100256,1.0,42,3.8662258780717282,108,4.406301780065069,82,4.547477305350601,1
454.00000000003473,110,126.99998387100162,126.99998387100256,1.0,42,3.970856097011544,3,5.04002579468688,82,4.439508895257795,1
455.00000000003496,110,126.99998387100158,126.99998387100253,1.0,42,4.040850345835169,118,4.746687832443209,82,4.4133337146125875,1
456.0000000000352,110,126.9999838710016,126.99998387100253,1.0,42,4.126256814595406,118,5.024963398453368,27,4.371208924225017,1
457.0000000000354,110,126.99998387100158,126.99998387100248,1.0,42,4.006387994947697,42,4.974283667890923,6,4.489143043562366,0
458.00000000003564,110,126.9999838710016,126.99998387100248,1.0,42,3.471897946622647,118,4.992656493481302,27,4.530828557640279,1
459.00000000003587,61,126.99998387100156,126.99998387100253,1.0,118,3.1534489610136793,108,5.111052547796548,5,4.5093427344840915,1
460.0000000000361,0,126.99998387100202,126.9999838710022,1.0,3,2.817214267396078,3,5.137676216898549,66,4.522671069866928,0
461.0000000000363,0,126.999983871002,126.99998387100217,1.0,3,3.145664821406708,3,5.768600516872551,35,4.516483527550655,0
462.00000000003655,44,126.999983871002,126.99998387100237,1.0,23,3.0938990428151882,104,5.246866002359985,35,4.510178373027126,1
463.0000000000368,44,126.99998387100197,126.99998387100237,1.0,23,3.2396000585128175,3,4.867354900310409,98,4.558473950683117,1
464.000000000037,44,126.99998387100197,126.99998387100237,1.0,23,3.248286951623794,3,5.3968820253959215,110,4.495428703891859,1
465.00000000003723,44,126.99998387100193,126.99998387100237,1.0,23,3.20714907534512,84,4.730164873751344,66,4.539568331611324,1
466.00000000003746,44,126.99998387100194,126.99998387100237,1.0,23,2.9735727359554596,108,4.737717125509737,66,4.748038846410099,1
467.0000000000377,44,126.99998387100193,126.99998387100237,1.0,23,2.58747539838889,108,4.9243781926077625,66,4.8694528625071385,1
468.0000000000379,44,126.99998387100193,126.99998387100237,1.0,39,2.6228285254358488,39,4.965919928841579,34,4.900118904329195,0
469.00000000003814,44,126.99998387100199,126.99998387100237,1.0,39,2.748916278284212,39,5.263100748149973,66,4.843223738829359,0
470.00000000003837,44,126.99998387100196,126.99998387100234,1.0,80,2.7650722905675784,39,5.187491202515631,127,4.740669968463475,1
471.0000000000386,44,126.99998387100196,126.99998387100234,1.0,80,3.275521425471521,39,4.875732416298308,127,4.634134814774937,1
472.0000000000388,44,126.99998387100196,126.99998387100231,1.0,80,3.5234655819328577,60,5.293490334211846,12,4.590488996633953,1
473.00000000003905,44,126.99998387100192,126.99998387100231,1.0,80,3.3766816721593704,60,6.361528252554132,47,4.654059168441977,1
474.0000000000393,44,126.99998387100192,126.99998387100229,1.0,60,3.506609544153372,60,7.174927992129332,117,4.704390535238698,0
475.0000000000395,44,126.99998387100193,126.99998387100229,1.0,60,3.3686453690541067,60,7.001048168244308,117,4.797524203453666,0
476.00000000003973,44,126.9999838710019,126.99998387100229,1.0,88,3.0557140295464564,60,6.485602105687699,127,4.754775109755318,1
477.00000000003996,44,126.9999838710019,126.99998387100226,1.0,88,3.078343952806589,60,6.0479038120657505,49,4.742754501550754,1
478.0000000000402,44,126.9999838710019,126.99998387100226,1.0,80,2.909533438241745,60,5.981491079448036,49,4.937264319911049,1
479.0000000000404,24,126.99998387100207,126.99998387100209,1.0,88,3.1024333266287503,60,5.799265098302252,49,4.868923103887925,1
480.00000000004064,24,126.99998387100207,126.99998387100209,1.0,88,2.94934699933955,60,5.046559409762498,21,4.829124147981647,1
481.00000000004087,24,126.99998387100207,126.99998387100209,1.0,24,3.1758529413025287,24,5.208117482382004,21,4.8858320282213565,0
482.0000000000411,24,126.99998387100207,126.99998387100209,1.0,24,3.24770754655557,24,4.978882561717673,21,4.722143033072303,0
483.0000000000413,24,126.99998387100207,126.99998387100209,1.0,24,3.0704142306226516,24,4.094024029160762,49,4.56937097959857,0
484.00000000004155,24,126.99998387100207,126.99998387100209,1.0,62,3.265034701013524,62,4.6346076285413105,53,4.412267133975509,0
485.0000000000418,24,126.99998387100207,126.99998387100209,1.0,102,3.1544036341144337,62,4.5135190853420655,6,4.345701147303,1
486.000000000042,24,126.99998387100207,126.99998387100209,1.0,102,3.3292359933552427,41,4.1284387919583345,101,4.529850830610473,1
487.00000000004223,24,126.99998387100209,126.99998387100209,1.0,102,3.0908548128876068,41,4.266478038169092,12,4.832830216491638,1
488.00000000004246,44,126.99998387100206,126.99998387100214,1.0,30,2.9101427899486607,35,4.431500898832908,70,4.927054016542604,1
489.0000000000427,44,126.99998387100206,126.99998387100214,1.0,30,3.0231983586419022,35,5.2827572870516715,6,4.825656432529451,1
490.0000000000429,0,126.99998387100212,126.99998387100212,1.0,30,2.984574057357641,35,5.6250186113832665,6,4.75806839020675,1
491.00000000004314,0,126.99998387100212,126.99998387100212,1.0,30,3.1095848835875106,35,5.5852647701851375,6,4.607329967363475,1
492.00000000004337,0,126.99998387100212,126.99998387100212,1.0,80,3.0543010335886676,35,5.470430196122108,2,4.469377255223288,1
493.0000000000436,0,126.99998387100213,126.99998387100212,1.0,30,2.760240459178462,35,5.587754672110804,2,4.470627114817967,1
494.0000000000438,0,126.99998387100212,126.99998387100212,1.0,124,2.7281726948737135,35,5.516422541541128,2,4.417348697936879,1
495.00000000004405,0,126.99998387100212,126.99998387100212,1.0,124,2.6996641062940014,35,5.463262324933929,2,4.383445396277935,1
496.0000000000443,0,126.99998387100212,126.99998387100212,1.0,75,2.6922208727460846,35,5.621198406505369,2,4.385962004545615,1
497.0000000000445,0,126.99998387100212,126.99998387100212,1.0,124,2.700001615057201,35,5.571871476389798,57,4.375583656044732,1
498.00000000004474,0,126.99998387100212,126.99998387100212,1.0,124,2.7113123535872097,0,5.099559119744049,74,4.3747750040564535,1
499.00000000004496,0,126.99998387100212,126.99998387100212,1.0,124,2.695394269706343,0,5.375061240439159,74,4.385685447396965,1
500.0000000000452,0,126.99998387100212,126.99998387100212,1.0,4,3.1178846655010806,0,5.3925201885445375,13,4.4265286148280865,1
